instituicao_id;descricao_ato;curso_id;protocolo_id;dt_validade;dt_publicacao
1785;Renovação de Reconhecimento de Curso;91025.0;202103322;;2021-02-05
1789;Renovação de Reconhecimento de Curso;88963.0;201211602;;2012-12-27
1789;Renovação de Reconhecimento de Curso;88963.0;201514772;;2015-12-30
1789;Renovação de Reconhecimento de Curso;88965.0;201705132;;2017-04-04
1789;Renovação de Reconhecimento de Curso;88963.0;201830005;;2018-12-28
1789;Renovação de Reconhecimento de Curso;88965.0;202010617;;2020-07-07
1793;Renovação de Reconhecimento de Curso;19853.0;200814399;;2012-03-28
1794;Renovação de Reconhecimento de Curso;66999.0;201366086;;2013-12-31
1794;Renovação de Reconhecimento de Curso;66999.0;201705267;;2017-04-04
1798;Renovação de Reconhecimento de Curso;25983.0;20077574;;2013-10-17
1798;Renovação de Reconhecimento de Curso;27059.0;20077580;;2013-04-03
1798;Renovação de Reconhecimento de Curso;25983.0;201362026;;2013-12-19
1798;Renovação de Reconhecimento de Curso;27059.0;201706101;;2017-04-04
1798;Renovação de Reconhecimento de Curso;20119.0;201706102;;2017-04-04
1798;Renovação de Reconhecimento de Curso;25983.0;201706103;;2017-04-04
1798;Renovação de Reconhecimento de Curso;20119.0;202011328;;2020-07-07
1800;Renovação de Reconhecimento de Curso;117972.0;201514943;;2015-12-30
1800;Renovação de Reconhecimento de Curso;117972.0;201831261;;2018-12-28
1802;Renovação de Reconhecimento de Curso;20151.0;200904972;;2011-08-04
1802;Renovação de Reconhecimento de Curso;20464.0;200904978;;2011-08-04
1802;Renovação de Reconhecimento de Curso;4238.0;201010790;;2013-11-26
1802;Renovação de Reconhecimento de Curso;100214.0;201212216;;2012-12-27
1802;Renovação de Reconhecimento de Curso;100363.0;201215190;;2012-12-27
1802;Renovação de Reconhecimento de Curso;100212.0;201216101;;2012-12-27
1802;Renovação de Reconhecimento de Curso;20151.0;201361992;;2013-12-19
1802;Renovação de Reconhecimento de Curso;46793.0;201362120;;2013-12-19
1802;Renovação de Reconhecimento de Curso;121354.0;201362132;;2013-12-19
1802;Renovação de Reconhecimento de Curso;100210.0;201363819;;2013-12-19
1802;Renovação de Reconhecimento de Curso;121348.0;201419171;;2015-01-02
1802;Renovação de Reconhecimento de Curso;1121383.0;201420258;;2015-01-02
1802;Renovação de Reconhecimento de Curso;100363.0;201512122;;2015-12-30
1802;Renovação de Reconhecimento de Curso;100214.0;201512508;;2015-12-30
1802;Renovação de Reconhecimento de Curso;100212.0;201514421;;2015-12-30
1802;Renovação de Reconhecimento de Curso;20151.0;201704235;;2017-04-04
1802;Renovação de Reconhecimento de Curso;46793.0;201704236;;2017-04-04
1802;Renovação de Reconhecimento de Curso;4238.0;201704237;;2017-04-04
1802;Renovação de Reconhecimento de Curso;121354.0;201704238;;2017-04-04
1802;Renovação de Reconhecimento de Curso;1121383.0;201805014;;2018-03-02
1802;Renovação de Reconhecimento de Curso;121348.0;201805015;;2018-03-02
1802;Renovação de Reconhecimento de Curso;100214.0;201830208;;2018-12-28
1802;Renovação de Reconhecimento de Curso;100212.0;201830209;;2018-12-28
1802;Renovação de Reconhecimento de Curso;100363.0;201830210;;2018-12-28
1802;Renovação de Reconhecimento de Curso;108794.0;201830724;;2018-12-28
1802;Renovação de Reconhecimento de Curso;121352.0;201831204;;2018-12-28
1802;Renovação de Reconhecimento de Curso;1158294.0;201832750;;2018-12-28
1802;Renovação de Reconhecimento de Curso;1170853.0;201832973;;2018-12-28
1802;Renovação de Reconhecimento de Curso;1267045.0;201833177;;2018-12-28
1802;Renovação de Reconhecimento de Curso;20151.0;202009485;;2020-07-07
1802;Renovação de Reconhecimento de Curso;46793.0;202009486;;2020-07-07
1802;Renovação de Reconhecimento de Curso;4238.0;202009487;;2020-07-07
1802;Renovação de Reconhecimento de Curso;121354.0;202009488;;2020-07-07
1802;Renovação de Reconhecimento de Curso;115631.0;202009489;;2020-07-07
1802;Renovação de Reconhecimento de Curso;1121383.0;202101963;;2021-02-05
1802;Renovação de Reconhecimento de Curso;121344.0;202101964;;2021-02-05
1802;Renovação de Reconhecimento de Curso;100363.0;202101965;;2021-02-05
1802;Renovação de Reconhecimento de Curso;1158294.0;202101966;;2021-02-05
1802;Renovação de Reconhecimento de Curso;108794.0;202101967;;2021-02-05
1802;Renovação de Reconhecimento de Curso;1170853.0;202101968;;2021-02-05
1802;Renovação de Reconhecimento de Curso;121348.0;202101969;;2021-02-05
1802;Renovação de Reconhecimento de Curso;1319227.0;202130690;;2022-01-11
1804;Renovação de Reconhecimento de Curso;85454.0;201362623;;2013-12-19
1804;Renovação de Reconhecimento de Curso;85454.0;201705694;;2017-04-04
1805;Renovação de Reconhecimento de Curso;48195.0;201211401;;2012-12-27
1805;Renovação de Reconhecimento de Curso;48195.0;201615281;;2016-12-15
1805;Renovação de Reconhecimento de Curso;48195.0;201828885;;2018-12-28
1807;Renovação de Reconhecimento de Curso;1025692.0;201705614;;2017-04-04
1807;Renovação de Reconhecimento de Curso;1025693.0;201705615;;2017-04-04
1807;Renovação de Reconhecimento de Curso;1025691.0;201705616;;2017-04-04
1807;Renovação de Reconhecimento de Curso;1025692.0;202011246;;2020-07-07
1807;Renovação de Reconhecimento de Curso;1025693.0;202011247;;2020-07-07
1807;Renovação de Reconhecimento de Curso;1025691.0;202011248;;2020-07-07
1809;Renovação de Reconhecimento de Curso;85654.0;201362607;;2013-12-19
1809;Renovação de Reconhecimento de Curso;98344.0;201705093;;2017-04-04
1810;Renovação de Reconhecimento de Curso;48876.0;200712368;;2011-10-14
1810;Renovação de Reconhecimento de Curso;75632.0;201211624;;2012-12-27
1810;Renovação de Reconhecimento de Curso;48876.0;201213303;;2012-12-27
1810;Renovação de Reconhecimento de Curso;75026.0;201362583;;2013-12-19
1810;Renovação de Reconhecimento de Curso;46411.0;201362778;;2013-12-19
1810;Renovação de Reconhecimento de Curso;48875.0;201364463;;2013-12-19
1810;Renovação de Reconhecimento de Curso;75632.0;201511996;;2015-12-30
1810;Renovação de Reconhecimento de Curso;1104698.0;201512626;;2015-12-30
1810;Renovação de Reconhecimento de Curso;1099764.0;201514615;;2015-12-30
1810;Renovação de Reconhecimento de Curso;48876.0;201514619;;2015-12-30
1810;Renovação de Reconhecimento de Curso;46411.0;201705028;;2017-04-04
1810;Renovação de Reconhecimento de Curso;75026.0;201705029;;2017-04-04
1810;Renovação de Reconhecimento de Curso;48875.0;201705030;;2017-04-04
1810;Renovação de Reconhecimento de Curso;48876.0;201828858;;2018-12-28
1810;Renovação de Reconhecimento de Curso;75632.0;201829699;;2018-12-28
1810;Renovação de Reconhecimento de Curso;1099764.0;201831911;;2018-12-28
1810;Renovação de Reconhecimento de Curso;1104698.0;201832140;;2018-12-28
1810;Renovação de Reconhecimento de Curso;75026.0;202010213;;2020-07-07
1810;Renovação de Reconhecimento de Curso;48875.0;202010214;;2020-07-07
1810;Renovação de Reconhecimento de Curso;1204348.0;202101507;;2021-02-05
1810;Renovação de Reconhecimento de Curso;120420.0;202106524;;2021-02-12
1810;Renovação de Reconhecimento de Curso;46411.0;202106525;;2021-02-12
1810;Renovação de Reconhecimento de Curso;1258610.0;202106526;;2021-02-12
1810;Renovação de Reconhecimento de Curso;1203293.0;202130641;;2022-01-11
1813;Renovação de Reconhecimento de Curso;96942.0;201611274;;2019-08-22
1813;Renovação de Reconhecimento de Curso;110560.0;201804879;;2018-03-02
1813;Renovação de Reconhecimento de Curso;110560.0;202103126;;2021-02-05
1814;Renovação de Reconhecimento de Curso;91175.0;201419657;;2015-01-02
1814;Renovação de Reconhecimento de Curso;67989.0;201421084;;2015-01-02
1814;Renovação de Reconhecimento de Curso;1045443.0;201706687;;2017-04-04
1814;Renovação de Reconhecimento de Curso;91175.0;201804940;;2018-03-02
1814;Renovação de Reconhecimento de Curso;99767.0;201804941;;2018-03-02
1815;Renovação de Reconhecimento de Curso;54866.0;201706730;;2017-04-04
1815;Renovação de Reconhecimento de Curso;54866.0;202011677;;2020-07-07
1815;Renovação de Reconhecimento de Curso EAD;1057086.0;202009600;;2020-07-07
1817;Renovação de Reconhecimento de Curso;1016684.0;201416938;;2014-11-18
1819;Renovação de Reconhecimento de Curso;98221.0;201705089;;2017-04-04
1820;Renovação de Reconhecimento de Curso;18317.0;200712696;;2010-09-03
1820;Renovação de Reconhecimento de Curso;6665.0;200803113;;2011-06-27
1820;Renovação de Reconhecimento de Curso;6663.0;200815566;;2011-11-24
1820;Renovação de Reconhecimento de Curso;18318.0;200911613;;2011-03-09
1820;Renovação de Reconhecimento de Curso;18318.0;201211883;;2012-12-27
1820;Renovação de Reconhecimento de Curso;28132.0;201212624;;2012-12-27
1820;Renovação de Reconhecimento de Curso;28132.0;201212624;;2022-05-27
1820;Renovação de Reconhecimento de Curso;18317.0;201212784;;2012-12-27
1820;Renovação de Reconhecimento de Curso;29948.0;201213732;;2012-12-27
1820;Renovação de Reconhecimento de Curso;6668.0;201214882;;2012-12-27
1820;Renovação de Reconhecimento de Curso;6663.0;201362571;;2013-12-19
1820;Renovação de Reconhecimento de Curso;6664.0;201364109;;2013-12-19
1820;Renovação de Reconhecimento de Curso;28132.0;201512334;;2015-12-30
1820;Renovação de Reconhecimento de Curso;28132.0;201512334;;2022-05-27
1820;Renovação de Reconhecimento de Curso;1100614.0;201512599;;2015-12-30
1820;Renovação de Reconhecimento de Curso;29948.0;201513126;;2015-12-30
1820;Renovação de Reconhecimento de Curso;1103908.0;201514806;;2015-12-30
1820;Renovação de Reconhecimento de Curso;6668.0;201514811;;2015-12-30
1820;Renovação de Reconhecimento de Curso;18318.0;201614335;;2016-12-15
1820;Renovação de Reconhecimento de Curso;18317.0;201614605;;2016-12-15
1820;Renovação de Reconhecimento de Curso;6665.0;201614658;;2016-12-15
1820;Renovação de Reconhecimento de Curso;6663.0;201706656;;2017-04-04
1820;Renovação de Reconhecimento de Curso;6664.0;201706657;;2017-04-04
1820;Renovação de Reconhecimento de Curso;150241.0;201706658;;2017-04-04
1820;Renovação de Reconhecimento de Curso;6668.0;201826718;;2018-12-28
1820;Renovação de Reconhecimento de Curso;6665.0;201826719;;2018-12-28
1820;Renovação de Reconhecimento de Curso;18318.0;201828036;;2018-12-28
1820;Renovação de Reconhecimento de Curso;18317.0;201828037;;2018-12-28
1820;Renovação de Reconhecimento de Curso;28132.0;201828601;;2018-12-28
1820;Renovação de Reconhecimento de Curso;28132.0;201828601;;2022-05-27
1820;Renovação de Reconhecimento de Curso;29948.0;201828602;;2018-12-28
1820;Renovação de Reconhecimento de Curso;29948.0;201828602;;2019-02-28
1820;Renovação de Reconhecimento de Curso;1103908.0;201832178;;2018-12-28
1823;Renovação de Reconhecimento de Curso;17888.0;200813695;;2011-08-18
1823;Renovação de Reconhecimento de Curso;46938.0;201363130;;2013-12-19
1823;Renovação de Reconhecimento de Curso;65367.0;201705227;;2017-04-04
1823;Renovação de Reconhecimento de Curso;65367.0;202010692;;2020-07-07
1823;Renovação de Reconhecimento de Curso;117947.0;202103033;;2021-02-05
1825;Renovação de Reconhecimento de Curso;46480.0;201212248;;2012-12-27
1825;Renovação de Reconhecimento de Curso;46483.0;201363933;;2013-12-19
1825;Renovação de Reconhecimento de Curso;46480.0;201615091;;2016-12-15
1825;Renovação de Reconhecimento de Curso;46483.0;201705272;;2017-04-04
1825;Renovação de Reconhecimento de Curso;46480.0;201828867;;2018-12-28
1825;Renovação de Reconhecimento de Curso;5000015.0;201833223;;2018-12-28
1825;Renovação de Reconhecimento de Curso;46483.0;202010768;;2020-07-07
1827;Renovação de Reconhecimento de Curso;48993.0;201211571;;2012-12-27
1827;Renovação de Reconhecimento de Curso;45872.0;201362849;;2013-12-19
1827;Renovação de Reconhecimento de Curso;85395.0;201363327;;2013-12-19
1827;Renovação de Reconhecimento de Curso;67936.0;201419519;;2015-01-02
1827;Renovação de Reconhecimento de Curso;48993.0;201513605;;2015-12-30
1827;Renovação de Reconhecimento de Curso;56764.0;201513993;;2015-12-30
1827;Renovação de Reconhecimento de Curso;58120.0;201705879;;2017-04-04
1827;Renovação de Reconhecimento de Curso;45872.0;201705880;;2017-04-04
1827;Renovação de Reconhecimento de Curso;85395.0;201705881;;2017-04-04
1827;Renovação de Reconhecimento de Curso;48569.0;201705882;;2017-04-04
1827;Renovação de Reconhecimento de Curso;67936.0;201804708;;2018-03-02
1827;Renovação de Reconhecimento de Curso;48993.0;201828892;;2018-12-28
1827;Renovação de Reconhecimento de Curso;56764.0;201829198;;2018-12-28
1827;Renovação de Reconhecimento de Curso;58120.0;202011159;;2020-07-07
1827;Renovação de Reconhecimento de Curso;45872.0;202011160;;2020-07-07
1827;Renovação de Reconhecimento de Curso;85395.0;202011161;;2020-07-07
1827;Renovação de Reconhecimento de Curso;67936.0;202103253;;2021-02-05
1827;Renovação de Reconhecimento de Curso;98620.0;202103254;;2021-02-05
1827;Renovação de Reconhecimento de Curso;67938.0;202103255;;2021-02-05
1827;Renovação de Reconhecimento de Curso;50104.0;202103256;;2021-02-05
1832;Renovação de Reconhecimento de Curso;51184.0;200913011;;2011-08-18
1832;Renovação de Reconhecimento de Curso;81082.0;201215098;;2012-12-27
1832;Renovação de Reconhecimento de Curso;56346.0;201215749;;2012-12-27
1832;Renovação de Reconhecimento de Curso;51184.0;201364190;;2013-12-19
1832;Renovação de Reconhecimento de Curso;51178.0;201365996;;2013-12-31
1832;Renovação de Reconhecimento de Curso;81082.0;201512441;;2015-12-30
1832;Renovação de Reconhecimento de Curso;51180.0;201513537;;2015-12-30
1832;Renovação de Reconhecimento de Curso;56346.0;201514866;;2015-12-30
1832;Renovação de Reconhecimento de Curso;51178.0;201704898;;2017-04-04
1832;Renovação de Reconhecimento de Curso;51184.0;201704899;;2017-04-04
1832;Renovação de Reconhecimento de Curso;56346.0;201829108;;2018-12-28
1832;Renovação de Reconhecimento de Curso;51180.0;201829109;;2018-12-28
1832;Renovação de Reconhecimento de Curso;81082.0;201829663;;2018-12-28
1832;Renovação de Reconhecimento de Curso;51178.0;202009723;;2020-07-07
1832;Renovação de Reconhecimento de Curso;51184.0;202009724;;2020-07-07
1832;Renovação de Reconhecimento de Curso;1203636.0;202009725;;2020-07-07
1832;Renovação de Reconhecimento de Curso;81082.0;202102095;;2021-02-05
1832;Renovação de Reconhecimento de Curso;1259030.0;202130685;;2022-01-10
1838;Renovação de Reconhecimento de Curso;46176.0;200805847;;2010-06-04
1840;Renovação de Reconhecimento de Curso;50063.0;201705326;;2017-04-04
1841;Renovação de Reconhecimento de Curso;1013368.0;201705947;;2017-04-04
1842;Renovação de Reconhecimento de Curso;84957.0;201363545;;2013-12-19
1842;Renovação de Reconhecimento de Curso;84961.0;201364451;;2013-12-19
1845;Renovação de Reconhecimento de Curso;21156.0;201002732;;2011-07-01
1845;Renovação de Reconhecimento de Curso;49214.0;201009902;;2011-08-04
1845;Renovação de Reconhecimento de Curso;49216.0;201013357;;2011-08-18
1845;Renovação de Reconhecimento de Curso;29980.0;201102715;;2011-08-18
1845;Renovação de Reconhecimento de Curso;50042.0;201105711;;2011-08-04
1845;Renovação de Reconhecimento de Curso;23400.0;201106691;;2011-10-03
1845;Renovação de Reconhecimento de Curso;86577.0;201214149;;2012-12-27
1845;Renovação de Reconhecimento de Curso;23400.0;201215027;;2012-12-27
1845;Renovação de Reconhecimento de Curso;49214.0;201215323;;2012-12-27
1845;Renovação de Reconhecimento de Curso;7469.0;201215388;;2012-12-27
1845;Renovação de Reconhecimento de Curso;50729.0;201215493;;2012-12-27
1845;Renovação de Reconhecimento de Curso;48950.0;201215524;;2012-12-27
1845;Renovação de Reconhecimento de Curso;50042.0;201215603;;2012-12-27
1845;Renovação de Reconhecimento de Curso;29980.0;201364489;;2013-12-19
1845;Renovação de Reconhecimento de Curso;86575.0;201417052;;2014-11-18
1845;Renovação de Reconhecimento de Curso;86576.0;201417067;;2014-11-18
1845;Renovação de Reconhecimento de Curso;86577.0;201512460;;2015-12-30
1845;Renovação de Reconhecimento de Curso;50729.0;201512566;;2015-12-30
1845;Renovação de Reconhecimento de Curso;48950.0;201514596;;2015-12-30
1845;Renovação de Reconhecimento de Curso;49214.0;201611289;;2019-08-22
1845;Renovação de Reconhecimento de Curso;86572.0;201611294;;2019-08-22
1845;Renovação de Reconhecimento de Curso;50042.0;201614559;;2016-12-15
1845;Renovação de Reconhecimento de Curso;150015.0;201703886;;2017-04-04
1845;Renovação de Reconhecimento de Curso;86575.0;201703887;;2017-04-04
1845;Renovação de Reconhecimento de Curso;29980.0;201703888;;2017-04-04
1845;Renovação de Reconhecimento de Curso;86576.0;201703889;;2017-04-04
1845;Renovação de Reconhecimento de Curso;54460.0;201703890;;2017-04-04
1845;Renovação de Reconhecimento de Curso;48950.0;201828795;;2018-12-28
1845;Renovação de Reconhecimento de Curso;50729.0;201829074;;2018-12-28
1845;Renovação de Reconhecimento de Curso;50042.0;201829075;;2018-12-28
1845;Renovação de Reconhecimento de Curso;86577.0;201829914;;2018-12-28
1845;Renovação de Reconhecimento de Curso;350042.0;201831668;;2018-12-28
1845;Renovação de Reconhecimento de Curso;1159869.0;202009075;;2020-07-07
